common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351297920180106,2018,12,5,5,1297920180106004,7,1,we,8835430301,0,5,0,0,0,5,0,0,0,0,3,01,185.71520616,2,185.71520616,5,0,0,0,2018011235weS:8AM-8PM,,0
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351297920180106,2018,12,5,5,1297920180106005,7,1,we,8835430301,0,4,0,0,0,4,0,0,0,0,3,01,185.71520616,2,185.71520616,4,0,0,0,2018011235weS:8AM-8PM,,0
GAG,2018021215weS:8AM-8PM,2018112151535720180219,2018,12,5,5,1535720180219001,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,02,73.142988539,1,73.142988539,1,0,0,0,2018021215weS:8AM-8PM,,0
RED DRUM,2018021215weS:8AM-8PM,2018112151535720180219,2018,12,5,5,1535720180219001,7,1,we,8835440901,0.9948878589,0,0,1,0,0,442.72509722,1.1938654307,0,0,1,02,73.142988539,1,73.142988539,0.9948878589,1.1938654307,442.72509722,0.9948878589,2018021215weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018021215weS:8AM-8PM,2018112151535720180219,2018,12,5,5,1535720180219001,7,1,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,02,73.142988539,1,73.142988539,1,0,0,0,2018021215weS:8AM-8PM,,0
BLACK DRUM,2018021215weS:8AM-8PM,2018112151535720180219,2018,12,5,5,1535720180219002,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,02,73.142988539,1,73.142988539,1,0,0,0,2018021215weS:8AM-8PM,,0
RED DRUM,2018021215weS:8AM-8PM,2018112151535720180219,2018,12,5,5,1535720180219002,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,02,73.142988539,1,73.142988539,1,0,0,0,2018021215weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112001,7,1,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,01,228.42967404,2,228.42967404,3,0,0,0,2018011235weS:8AM-8PM,,0
GRAY SNAPPER,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112001,7,1,we,8835360102,0.9752419752,0,0,1,0,0,254.53815551,0.2633153333,0,0,3,01,228.42967404,2,228.42967404,0.9752419752,0.2633153333,254.53815551,0.9752419752,2018011235weS:8AM-8PM,,0
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112001,7,1,we,8835430301,3.9009679006,5,0,4,0,5,1274.6412615,3.218298518,0,0,3,01,228.42967404,2,228.42967404,8.9009679006,3.218298518,1274.6412615,3.9009679006,2018011235weS:8AM-8PM,,0
BLACK DRUM,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112001,7,1,we,8835440801,0.9752419752,0,0,1,0,0,416.42832339,1.1605379504,0,0,3,01,228.42967404,2,228.42967404,0.9752419752,1.1605379504,416.42832339,0.9752419752,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112002,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,01,228.42967404,2,228.42967404,1,0,0,0,2018011235weS:8AM-8PM,,0
GRAY SNAPPER,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112002,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,01,228.42967404,2,228.42967404,2,0,0,0,2018011235weS:8AM-8PM,,0
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112002,7,1,we,8835430301,0,4,0,0,0,4,0,0,0,0,3,01,228.42967404,2,228.42967404,4,0,0,0,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112003,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,01,228.42967404,2,228.42967404,1,0,0,0,2018011235weS:8AM-8PM,,0
GAG,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112003,7,1,we,8835020501,0,2,0,0,0,2,0,0,0,0,3,01,228.42967404,2,228.42967404,2,0,0,0,2018011235weS:8AM-8PM,,0
GRAY SNAPPER,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112003,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,01,228.42967404,2,228.42967404,2,0,0,0,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112004,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,3,01,228.42967404,2,228.42967404,2,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112004,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,01,228.42967404,2,228.42967404,1,0,0,0,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112005,7,1,we,8738010101,0,8,0,0,0,8,0,0,0,0,3,01,228.42967404,2,228.42967404,8,0,0,0,2018011235weS:8AM-8PM,,0
CREVALLE JACK,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112005,7,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,01,228.42967404,2,228.42967404,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351546620180112,2018,12,5,5,1546620180112005,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,228.42967404,2,228.42967404,2,0,0,0,2018011235weS:8AM-8PM,,0
GAG,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210007,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,02,147.2821862,2,147.2821862,1,0,0,0,2018021235weS:8AM-8PM,,0
SHEEPSHEAD,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210007,7,1,we,8835430301,3.8468799119,3,0,4,0,3,1301.2071302,3.1352071282,0,0,3,02,147.2821862,2,147.2821862,6.8468799119,3.1352071282,1301.2071302,3.8468799119,2018021235weS:8AM-8PM,,0
SHEEPSHEAD,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210008,7,1,we,8835430301,0,3,0,0,0,3,0,0,0,0,3,02,147.2821862,2,147.2821862,3,0,0,0,2018021235weS:8AM-8PM,,0
BLACK DRUM,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210008,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,3,02,147.2821862,2,147.2821862,1,0,0,0,2018021235weS:8AM-8PM,,0
LADYFISH,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210043,7,1,we,8738010101,0,8,0,0,0,8,0,0,0,0,3,02,193.67312097,2,193.67312097,8,0,0,0,2018021235weS:8AM-8PM,,0
BLUEFISH,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210043,7,1,we,8835250101,0,2,0,0,0,2,0,0,0,0,3,02,193.67312097,2,193.67312097,2,0,0,0,2018021235weS:8AM-8PM,,0
CREVALLE JACK,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210043,7,1,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,02,193.67312097,2,193.67312097,3,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180210,2018,12,5,5,1546620180210043,7,1,we,8835440102,0.9708376099,45,0,1,0,45,368.91829175,0.4854188049,0,0,3,02,193.67312097,2,193.67312097,45.97083761,0.4854188049,368.91829175,0.9708376099,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216003,7,1,we,8835010105,0,20,0,0,0,20,0,0,0,0,3,02,165.29675336,2,165.29675336,20,0,0,0,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216004,7,1,we,8835010105,0,10,0,0,0,10,0,0,0,0,3,02,165.29675336,2,165.29675336,10,0,0,0,2018021235weS:8AM-8PM,,0
CREVALLE JACK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216004,7,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,02,165.29675336,2,165.29675336,1,0,0,0,2018021235weS:8AM-8PM,,0
LEFTEYE FLOUNDER FAMILY,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216004,7,1,we,8857030000,0,1,0,0,0,1,0,0,0,0,3,02,165.29675336,2,165.29675336,1,0,0,0,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216005,7,1,we,8835010105,0,12,0,0,0,12,0,0,0,0,3,02,165.29675336,2,165.29675336,12,0,0,0,2018021235weS:8AM-8PM,,0
RED DRUM,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216005,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,02,165.29675336,2,165.29675336,1,0,0,0,2018021235weS:8AM-8PM,,0
BONNETHEAD,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216007,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,02,165.29675336,2,165.29675336,1,0,0,0,2018021235weS:8AM-8PM,,0
LADYFISH,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216007,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,3,02,165.29675336,2,165.29675336,2,0,0,0,2018021235weS:8AM-8PM,,0
CREVALLE JACK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216007,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,3,02,165.29675336,2,165.29675336,2,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216007,7,1,we,8835440102,0,9,0,0,0,9,0,0,0,0,3,02,165.29675336,2,165.29675336,9,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216008,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,02,165.29675336,2,165.29675336,2,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216009,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,165.29675336,2,165.29675336,1,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216010,7,1,we,8835440102,0,4,0,0,0,4,0,0,0,0,3,02,165.29675336,2,165.29675336,4,0,0,0,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216025,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,251.42298568,2,251.42298568,1,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216025,7,1,we,8835440102,11.729837263,3,0,12,0,3,4911.8693538,7.1943001878,0,0,3,02,251.42298568,2,251.42298568,14.729837263,7.1943001878,4911.8693538,11.729837263,2018021235weS:8AM-8PM,,0
RED DRUM,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216025,7,1,we,8835440901,2.9324593157,1,0,3,0,1,1555.1809237,5.3957251409,0,0,3,02,251.42298568,2,251.42298568,3.9324593157,5.3957251409,1555.1809237,2.9324593157,2018021235weS:8AM-8PM,,0
BONNETHEAD,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216026,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,02,251.42298568,2,251.42298568,1,0,0,0,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216026,7,1,we,8835010105,0,12,0,0,0,12,0,0,0,0,3,02,251.42298568,2,251.42298568,12,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216026,7,1,we,8835440102,0,12,0,0,0,12,0,0,0,0,3,02,251.42298568,2,251.42298568,12,0,0,0,2018021235weS:8AM-8PM,,0
COMMON SNOOK,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216027,7,1,we,8835010105,0,3,0,0,0,3,0,0,0,0,3,02,251.42298568,2,251.42298568,3,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216027,7,1,we,8835440102,0,6,0,0,0,6,0,0,0,0,3,02,251.42298568,2,251.42298568,6,0,0,0,2018021235weS:8AM-8PM,,0
RED DRUM,2018021235weS:8AM-8PM,2018112351546620180216,2018,12,5,5,1546620180216027,7,1,we,8835440901,0,5,0,0,0,5,0,0,0,0,3,02,251.42298568,2,251.42298568,5,0,0,0,2018021235weS:8AM-8PM,,0
,2018011215wdS:8AM-8PM,2018112151572420180125,2018,12,5,5,1572420180125008,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,01,133.69595331,1,133.69595331,0,0,0,0,2018011215wdS:8AM-8PM,,0
,2018011215wdS:8AM-8PM,2018112151572420180125,2018,12,5,5,1572420180125009,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,01,133.69595331,1,133.69595331,0,0,0,0,2018011215wdS:8AM-8PM,,0
,2018011215wdS:8AM-8PM,2018112151572420180125,2018,12,5,5,1572420180125010,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,01,133.69595331,1,133.69595331,0,0,0,0,2018011215wdS:8AM-8PM,,0
,2018021215weS:8AM-8PM,2018112151572420180223,2018,12,5,5,1572420180223002,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,100.73096465,1,100.73096465,0,0,0,0,2018021215weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021215weS:8AM-8PM,2018112151572420180223,2018,12,5,5,1572420180223003,7,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,02,100.73096465,1,100.73096465,1,0,0,0,2018021215weS:8AM-8PM,,0
RED DRUM,2018021215weS:8AM-8PM,2018112151572420180223,2018,12,5,5,1572420180223003,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,02,100.73096465,1,100.73096465,1,0,0,0,2018021215weS:8AM-8PM,,0
RED DRUM,2018011235wdS:8AM-8PM,2018112351574320180116,2018,12,5,5,1574320180116005,7,1,wd,8835440901,0,2,0,0,0,2,0,0,0,0,3,01,908.63590328,2,908.63590328,2,0,0,0,2018011235wdS:8AM-8PM,,0
GAG,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202007,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,02,317.04272567,2,317.04272567,1,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202007,7,1,we,8835440102,0,8,0,0,0,8,0,0,0,0,3,02,317.04272567,2,317.04272567,8,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202008,7,1,we,8835440102,0,8,0,0,0,8,0,0,0,0,3,02,317.04272567,2,317.04272567,8,0,0,0,2018021235weS:8AM-8PM,,0
BLACK DRUM,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202008,7,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,3,02,317.04272567,2,317.04272567,1,0,0,0,2018021235weS:8AM-8PM,,0
RED DRUM,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202008,7,1,we,8835440901,0,5,0,0,0,5,0,0,0,0,3,02,317.04272567,2,317.04272567,5,0,0,0,2018021235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202009,7,1,we,8835440102,0,8,0,0,0,8,0,0,0,0,3,02,317.04272567,2,317.04272567,8,0,0,0,2018021235weS:8AM-8PM,,0
RED DRUM,2018021235weS:8AM-8PM,2018112351574320180202,2018,12,5,5,1574320180202009,7,1,we,8835440901,0,5,0,0,0,5,0,0,0,0,3,02,317.04272567,2,317.04272567,5,0,0,0,2018021235weS:8AM-8PM,,0
LADYFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219006,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,4,02,846.22705229,2,846.22705229,1,0,0,0,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219006,7,1,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,02,846.22705229,2,846.22705229,4,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219006,7,1,we,8835440102,4.9657969068,0,0,5,0,0,1951.5581844,2.8404358307,0,0,4,02,846.22705229,2,846.22705229,4.9657969068,2.8404358307,1951.5581844,4.9657969068,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219007,7,1,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,02,846.22705229,2,846.22705229,4,0,0,0,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219008,7,1,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,02,846.22705229,2,846.22705229,4,0,0,0,2018021245weS:8AM-8PM,,0
GRAY SNAPPER,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219009,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,02,846.22705229,2,846.22705229,3,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219009,7,1,we,8835440102,3.9726375254,1,0,4,0,1,1601.9660821,2.2445402019,0,0,4,02,846.22705229,2,846.22705229,4.9726375254,2.2445402019,1601.9660821,3.9726375254,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219010,7,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,4,02,846.22705229,2,846.22705229,1,0,0,0,2018021245weS:8AM-8PM,,0
GRAY SNAPPER,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219010,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,02,846.22705229,2,846.22705229,3,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219010,7,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,4,02,846.22705229,2,846.22705229,1,0,0,0,2018021245weS:8AM-8PM,,0
GRAY SNAPPER,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219011,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,02,846.22705229,2,846.22705229,3,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219011,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
GRAY SNAPPER,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219012,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,02,846.22705229,2,846.22705229,3,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219012,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
LADYFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219013,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219013,7,1,we,8777180202,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219013,7,1,we,8835440102,0,0,3,0,3,0,0,0,1233,1.75,4,02,846.22705229,2,846.22705229,3,1.75,1233,3,2018021245weS:8AM-8PM,,0
LADYFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219014,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
HARDHEAD CATFISH,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219014,7,1,we,8777180202,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
COMMON SNOOK,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219015,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,02,846.22705229,2,846.22705229,1,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219015,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
COMMON SNOOK,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219016,7,1,we,8835010105,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245weS:8AM-8PM,2018112451574820180219,2018,12,5,5,1574820180219016,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,4,02,846.22705229,2,846.22705229,2,0,0,0,2018021245weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021245wdS:8AM-8PM,2018112451575620180214,2018,12,5,5,1575620180214014,7,1,wd,8835440102,4,6,0,4,0,6,1576,2.06,0,0,4,02,1071.971253,2,1071.971253,10,2.06,1576,4,2018021245wdS:8AM-8PM,,0
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351578120180106,2018,12,5,5,1578120180106003,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,01,158.6566725,2,158.6566725,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351578120180106,2018,12,5,5,1578120180106003,7,1,we,8835440102,0,12,3,0,3,12,0,0,1140,1.5,3,01,158.6566725,2,158.6566725,15,1.5,1140,3,2018011235weS:8AM-8PM,,0
RED DRUM,2018011235weS:8AM-8PM,2018112351578120180106,2018,12,5,5,1578120180106003,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,01,158.6566725,2,158.6566725,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351578120180106,2018,12,5,5,1578120180106004,7,1,we,8835440102,0,12,3,0,3,12,0,0,1134,1.44,3,01,158.6566725,2,158.6566725,15,1.44,1134,3,2018011235weS:8AM-8PM,,0
STINGRAY FAMILY,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126007,7,1,we,8713050000,0,1,0,0,0,1,0,0,0,0,3,01,71.95911214,2,71.95911214,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126007,7,1,we,8835440102,7.3750095928,12,0,8,0,12,2856.894341,3.8903175602,0,0,3,01,71.95911214,2,71.95911214,19.375009593,3.8903175602,2856.894341,7.3750095928,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126008,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,01,71.95911214,2,71.95911214,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126008,7,1,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,01,71.95911214,2,71.95911214,3,0,0,0,2018011235weS:8AM-8PM,,0
LADYFISH,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126009,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,01,71.95911214,2,71.95911214,1,0,0,0,2018011235weS:8AM-8PM,,0
SHEEPSHEAD,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126009,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,01,71.95911214,2,71.95911214,1,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018011235weS:8AM-8PM,2018112351578120180126,2018,12,5,5,1578120180126009,7,1,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,01,71.95911214,2,71.95911214,5,0,0,0,2018011235weS:8AM-8PM,,0
SPOTTED SEATROUT,2018021225weS:8AM-8PM,2018112251578220180217,2018,12,5,5,1578220180217001,7,1,we,8835440102,3.9223281458,3,0,4,0,3,1741.5136967,3.1966974388,0,0,2,02,18.650988969,1,18.650988969,6.9223281458,3.1966974388,1741.5136967,3.9223281458,2018021225weS:8AM-8PM,,0
KINGFISH GENUS,2018021225weS:8AM-8PM,2018112251578220180217,2018,12,5,5,1578220180217001,7,1,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,02,18.650988969,1,18.650988969,2,0,0,0,2018021225weS:8AM-8PM,,0
GULF KINGFISH,2018021225weS:8AM-8PM,2018112251578220180217,2018,12,5,5,1578220180217001,7,1,we,8835440602,32.359207203,0,0,33,0,0,9319.4516743,9.0605780167,0,0,2,02,18.650988969,1,18.650988969,32.359207203,9.0605780167,9319.4516743,32.359207203,2018021225weS:8AM-8PM,,0
LADYFISH,2018011235wdS:8AM-8PM,2018112351578420180125,2018,12,5,5,1578420180125001,7,1,wd,8738010101,0,1,0,0,0,1,0,0,0,0,3,01,623.20730407,2,623.20730407,1,0,0,0,2018011235wdS:8AM-8PM,,0
COMMON SNOOK,2018011235wdS:8AM-8PM,2018112351578420180125,2018,12,5,5,1578420180125001,7,1,wd,8835010105,0,2,0,0,0,2,0,0,0,0,3,01,623.20730407,2,623.20730407,2,0,0,0,2018011235wdS:8AM-8PM,,0
